filename,schedule,dose,gradient,vegf_level,VconcST,Vconc,run,hours,drug_tumour_nM,drug_gut_mgL,drug_blood_mgL,drug_blood_nM,vasc_score,vegfr_inhibition,dll4_average
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,39.25,1250.78,3.7692,0.48714,1250.78,0.0,0.993644,82.6089
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,39.5,1263.43,3.6945,0.492068,1263.43,0.0,0.993707,81.9032
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,39.75,1275.7,3.62128,0.496844,1275.7,0.0,0.993767,81.0892
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,40.0,1287.58,3.54951,0.501471,1287.58,0.0,0.993824,81.0182
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,40.25,1299.08,3.47916,0.50595,1299.08,0.0,0.993879,80.0517
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,40.5,1310.21,3.41021,0.510286,1310.21,0.0,0.99393,78.5657
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,40.75,1320.98,3.34262,0.514482,1320.98,0.0,0.99398,77.8357
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,41.0,1331.4,3.27637,0.51854,1331.4,0.0,0.994026,76.0764
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,41.25,1341.48,3.21144,0.522464,1341.48,0.0,0.994071,78.367
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,41.5,1351.22,3.14779,0.526256,1351.22,0.0,0.994114,75.3884
