filename,schedule,dose,gradient,vegf_level,VconcST,Vconc,run,hours,drug_tumour_nM,drug_gut_mgL,drug_blood_mgL,drug_blood_nM,vasc_score,vegfr_inhibition,dll4_average
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,22.25,0.0,0.0,0.0,0.0,0.0,0.0,301.419
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,22.5,0.0,0.0,0.0,0.0,0.00247396,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,22.75,0.0,0.0,0.0,0.0,0.0,0.0,277.898
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,23.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,23.25,0.0,0.0,0.0,0.0,0.0,0.0,259.696
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,23.5,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,23.75,0.0,0.0,0.0,0.0,0.0,0.0,240.007
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,24.0,62.29,800.0,0.02426,62.29,0.0,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,24.25,3754.75,784.145,1.46236,3754.75,0.0,0.999946,0.019472
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,24.5,7360.03,768.604,2.8665,7360.03,0.0,0.999973,0.31553
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,24.75,10879.9,753.371,4.23739,10879.9,0.0,0.999982,0.193224
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,25.0,14316.1,738.44,5.57569,14316.1,0.0,0.999986,0.140206
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,25.25,17670.4,723.805,6.88207,17670.4,0.0,0.999989,0.110355
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,25.5,20944.4,709.46,8.15719,20944.4,0.0,0.99999,0.0912933
